Date,log_return_EEM,log_return_HYG,log_return_LQD,log_return_SPX,log_return_MERVAL,log_return_VIX,log_return_EURUSD,log_return_GBPUSD,log_return_USDJPY,yield_change_UST_2Y,yield_change_UST_10Y,realized_vol_EEM_21d,realized_vol_EEM_63d,realized_vol_EEM_250d,realized_vol_HYG_21d,realized_vol_HYG_63d,realized_vol_HYG_250d,realized_vol_SPX_21d,realized_vol_SPX_63d,realized_vol_SPX_250d,vix_level,vix_change,vol_risk_premium,corr_spx_hyg_63d,corr_spx_eurusd_63d,spx_drawdown,spx_momentum_63d,spx_momentum_21d,crisis_flag,macro_FED_FUNDS,macro_FED_FUNDS_change,macro_HY_SPREAD,macro_HY_SPREAD_change,macro_IG_SPREAD,macro_IG_SPREAD_change,day_of_week,month,quarter,is_month_end,is_quarter_end
2008-11-04,0.08734197581865005,0.01120441310173928,0.006800228846515593,0.040014478457390035,0.059623342320198516,-0.1174803769214048,0.028593508882069955,0.010494976397392847,0.007376782181643611,0.04500001668930054,-0.13899993896484375,1.5462147612181485,1.061771979826307,0.6087439518167783,0.6287932827935852,0.47684032803330567,0.2501027782129299,0.8351253417935363,0.5871670075736855,0.3457343480449866,47.72999954223633,-5.950000762939453,-35.782534637117294,0.6421008600368582,0.3356507375445066,-0.3365589950159211,-0.20561261015007748,-0.04838726257192305,1,6.1426804832092365,-0.2864045800785906,4.278200449347928,0.10219703567304084,1.8971064036699818,-0.05784786639756989,1,11,4,0,0
2008-11-05,-0.136132365071833,-0.008287474918212552,0.019241972375188748,-0.05411525893116383,0.011509644542653573,0.13374091727838186,-0.005089801198032505,-0.0057842451647867645,-0.015286759276880836,-0.08500000834465027,-0.0710000991821289,1.5930075895372444,1.092819180908558,0.6231994025387548,0.6271866914799431,0.4768262897684632,0.25020545070794475,0.8310199281173761,0.5930459186564985,0.34968282023168407,54.560001373291016,6.8300018310546875,-28.5419914384466,0.6371528302299577,0.3571712510511905,-0.3715071346989679,-0.26501939412510234,-0.043624425875088635,1,6.119460270093766,-0.2560721092116083,4.2735362793838,0.06923605245240161,1.9191395018225594,-0.04316288168009641,2,11,4,0,0
2008-11-06,-0.05173209337275971,0.0,0.0068465763682930385,-0.05157120827951978,0.0,0.15456950762296456,-0.01741593036892256,-0.016671894669521743,-0.00965756404884407,-0.06499999761581421,0.013000011444091797,1.6013566285417375,1.096222431233485,0.6235420058624137,0.6106159180128254,0.4768764763102362,0.25020545070794475,0.8481447484915624,0.5998118822862619,0.35289364573336596,63.68000030517578,9.119998931884766,-21.13447454398046,0.6274847166165021,0.364110213635756,-0.40309768846189276,-0.3067753178404069,-0.08128413645516086,1,6.142563314756361,-0.26697986982153576,4.264511902844922,0.07769566131380756,1.9254610181194671,-0.02589444494291504,3,11,4,0,0
2008-11-07,0.0780490453490135,0.010348182099851147,-0.007067028016217199,0.028446181972100103,-0.03493413900586645,-0.12673476099907802,0.0014990597560185584,0.0043415181822280755,0.008333078251538494,-0.025000005960464478,0.07299995422363281,1.6058805807567496,1.110032108220249,0.6281090392649396,0.6062988348237062,0.4774554830921749,0.25030875594002555,0.8089869920282301,0.6035541972494893,0.3541461725983085,56.099998474121094,-7.5800018310546875,-24.798700728701917,0.630115975628631,0.3647346292145303,-0.385874288092258,-0.27807286431375944,0.02315589031997245,1,6.181732840220491,-0.2874357199813051,4.261895890970383,0.07731659152099457,1.9267202563243218,-0.02485147304399593,4,11,4,0,0
2008-11-10,0.009291454491947633,0.0001377859753506994,0.0004427403873155167,-0.01273389618685711,-0.010077959781349488,0.06687538035954181,0.002660882597178923,-0.0009386726952992338,-0.0012240654255275766,-0.08999998867511749,-0.019999980926513672,1.6057145268112003,1.1104613306309132,0.6262840668647165,0.5514218964902511,0.477406118698113,0.2496513217263048,0.8091751268345545,0.6037244943581591,0.3540260213648393,59.97999954223633,3.8800010681152344,-20.937513141219128,0.629470766357705,0.3636706834979697,-0.39364492093564374,-0.28512318627801403,0.022230435178058228,1,6.169155895918266,-0.2110832850832045,4.267752467842117,0.09222697136291913,1.9317866208734118,-0.01636990434485308,0,11,4,0,0
2008-11-11,-0.06435112785748807,-0.0017859358557896442,0.003206981469548535,-0.02228720025294257,-0.017650249192127394,0.02404990079875019,-0.01836591218615012,-0.0162693159044544,-0.006954830569259857,-0.005000010132789612,-0.004999876022338867,1.4355703028109903,1.1153646634635455,0.6293480797930774,0.37131818456077015,0.4773678651687875,0.24965125032451269,0.7090797966272376,0.6042560546200287,0.3546224081360476,61.439998626708984,1.4599990844726562,-9.467981036014777,0.6280536839924106,0.36627337536214216,-0.40700939644137923,-0.3047187590489633,-0.10405139375016048,1,6.1392803861836835,-0.25694138611373596,4.230143756960855,0.07797556662749106,1.9277779675233147,-0.02930933204060704,1,11,4,0,0
2008-11-12,-0.0770810471073579,-0.014263162951486344,-0.00022067776934314563,-0.05328886594572081,-0.05688280267043942,0.07853918266315896,-0.004557884112118673,-0.030960407280116037,-0.025937049794745842,-0.05499999225139618,-0.09000015258789062,1.4472279443697225,1.1236048293702816,0.6329243814838009,0.3723260997521378,0.47771170840489907,0.2500092840267369,0.7283636229577715,0.6113085573495147,0.35786761410258205,66.45999908447266,5.020000457763672,-6.3763632113044935,0.6265423425767678,0.3628885110219975,-0.4377819930904445,-0.3434755662842198,-0.14600056166458208,1,6.21039887926861,-0.1606139014784258,4.198755965053361,0.05315527990833324,1.940774280376349,-0.005731509262865808,2,11,4,0,0
2008-11-13,0.1297030281219751,-0.005313020168090218,-0.006871203869747816,0.06692259078968742,0.007905179507113247,-0.10509301114460327,0.026115889570376614,-0.0005517232256288572,0.02880062453958244,0.04999999701976776,0.1530001163482666,1.4007979187508692,1.1576266126346468,0.6457097209043345,0.3404153063147404,0.4777137994127855,0.24975801966789876,0.6992099846286984,0.6284786130977678,0.3638592566601118,59.83000183105469,-6.629997253417969,-10.090996631815159,0.6080181926522881,0.38572817726712133,-0.39886936231232406,-0.28727514826540523,0.003800175217901325,1,6.297343862458488,-0.06959278463346497,4.186018317274582,0.018263210209905623,1.936780980147347,-0.013633508569887542,3,11,4,0,0
2008-11-14,-0.10094029631885808,-0.012275684539556634,-0.0002225778208415468,-0.04259349062086726,0.006866137813199268,0.10283344055647485,-0.0151039700456851,-0.010365797590914383,-0.005652957775455062,-0.06000000238418579,-0.06800007820129395,1.4326548774044123,1.1725960963015096,0.6519521750408459,0.3150803402157265,0.47787336207913195,0.25000013911355745,0.6971697171226837,0.6328346466415152,0.36577592564083333,66.30999755859375,6.4799957275390625,-3.406974153674625,0.6081073863022743,0.39031224128033115,-0.4239359874074222,-0.3105732117381169,-0.07727989942674296,1,6.346286764997578,-0.038033706271291656,4.190161106010153,0.011073955977622063,1.9171891640599872,-0.024827350583760177,4,11,4,0,0
2008-11-17,-0.016791930943390734,-0.01559221548162255,0.007203554534884097,-0.026149349993598612,-0.03380043432891434,0.0419374016142788,0.0037230246233954153,0.016271330253480838,-0.006307139555606728,-0.03999999165534973,-0.06599998474121094,1.4301721685363973,1.1706247189460028,0.6496101127130162,0.31703752900413507,0.47837306420794046,0.2501976681057242,0.7014354124450386,0.633628525323636,0.3653125984792487,69.1500015258789,2.8400039672851562,-0.9935397186249588,0.6091571329574955,0.38679672309033675,-0.4388044394827689,-0.33250429651015345,-0.09547603950714767,1,6.350552672125829,-0.009406370937362851,4.1853756430671165,-0.006597716967578826,1.9132761330205827,-0.02362932949987684,0,11,4,0,0
2008-11-18,-0.014753278619634966,-0.021274316851708032,0.0012144618494126696,0.00979029048544131,-0.04550940412896941,-0.022078565170134425,-0.000556132234981122,-0.0023663968676798657,0.003479041436627594,0.019999995827674866,-0.14899992942810059,1.4054593351719986,1.1705471709599446,0.6496485289955037,0.31667660366657435,0.47954970870579794,0.25093250621300095,0.6787010890043372,0.6342134389711686,0.36550090193295776,67.63999938964844,-1.5100021362304688,-0.23010951078528308,0.6031022079289782,0.38664820914122744,-0.4332831887024968,-0.32761480229160334,-0.12815103122405902,1,6.310139386043783,-0.016034253061328663,4.214938067589106,0.0200351953213449,1.9036087877218155,0.003055327476757075,1,11,4,0,0
2008-11-19,-0.09035321971618113,-0.03476531923405191,0.0015430669939925472,-0.06310549598420712,-0.02139118998131756,0.09337296250899048,-0.010471644434272998,0.0007033961337323514,-0.007709586283698314,-0.04500000178813934,-0.14400005340576172,1.410537212979375,1.181364592188478,0.6553794914752746,0.33641599981402787,0.4833486394445437,0.2531150474411025,0.7018806110263481,0.6432189675831939,0.3704487395851065,74.26000213623047,6.620002746582031,4.07194103359565,0.6122804850074905,0.3873206308232631,-0.4679410816423948,-0.37580866153231973,-0.15545780074425763,1,6.268617165715955,-0.0592640942635585,4.185290131849191,-0.02007921607314156,1.9007968475998414,-0.020677598361396266,2,11,4,0,0
2008-11-20,-0.07438145726144124,-0.03380642449357533,-0.010962225818462606,-0.06948184541277702,-0.06822096870836956,0.08514679424503567,-0.005313025748497885,-0.015625841466638236,-0.02055283561867598,-0.05999999772757292,-0.24699997901916504,1.3825420982263923,1.1879494258582932,0.6591878758741947,0.35239436801052726,0.4862762577164875,0.2549250826462911,0.7086476653555547,0.6546580025865353,0.3765018837112992,80.86000061035156,6.599998474121094,9.995234074796087,0.6220234541944487,0.38355057756213334,-0.5036544355854344,-0.4060496805102124,-0.16095365880152268,1,6.294742870979242,0.021223907942868436,4.170263222457123,-0.019094318618248174,1.8982060070090352,-0.028774008280464614,3,11,4,0,0
2008-11-21,0.13455750890745674,0.009888000352719787,0.01151347198485184,0.06132800111506746,-0.04135261366876069,-0.10679065232917585,0.012139198333224207,0.012740764310577314,0.019583701727340256,0.004999999888241291,0.023000001907348633,1.4642795883283308,1.2234436926037018,0.6737089640735401,0.3479373541079996,0.48726235069123824,0.25517630114776085,0.7459418837907611,0.6689319609409584,0.38192523359303493,72.66999816894531,-8.19000244140625,-1.9241902101308028,0.6207602037583642,0.39875310342966347,-0.47226176817881105,-0.3708032000122885,-0.11901637224355133,1,6.315662782023677,0.09643507543156282,4.200665057276946,0.017497713920119118,1.9101802390070841,-0.009126301423034056,4,11,4,0,0
2008-11-24,0.05901852368685677,0.004518250625332873,-0.00441359189432352,0.06271423081455647,0.0843943649273286,-0.11616746509266374,0.02562069748939223,0.014766704759313574,0.009959611868942902,0.0,0.17299985885620117,1.4258484785622183,1.2297063410190685,0.6749859301997153,0.3411092274907306,0.48749513787893,0.25503786456165767,0.7743242560220637,0.6828465729725752,0.3870928659326142,64.69999694824219,-7.970001220703125,-12.732428653964178,0.6150298072430381,0.41552779670325574,-0.43810521418269033,-0.33538537924077083,-0.02846815175774453,1,6.385742711670998,0.132546340931059,4.203287443770448,0.016280015674248638,1.9171331662737279,0.009073182726939688,0,11,4,0,0
2008-11-25,-0.019135000000406778,0.010363590632067989,0.004743786616097685,0.0065294136139663166,0.004424785980355636,-0.06052795456770201,0.00896618244535278,0.018253534250832266,-0.01479879688957677,0.09000000171363354,-0.247999906539917,1.4239803985702733,1.22939793545806,0.6748965897159886,0.2940163417994985,0.4883245457378882,0.25510287549895555,0.7664382298968253,0.6820073344210502,0.3868081296194496,60.900001525878906,-3.7999954223632812,-15.743821463803627,0.6155047853126263,0.4171941947917828,-0.434424366908602,-0.3408140516937739,0.009977420615362886,1,6.418265216297805,0.22250854731579928,4.220984295426471,0.02842655015263329,1.919765821149482,0.01666232513148702,1,11,4,0,0
2008-11-26,0.07358213882134768,0.02296801831170377,-0.005296080051485324,0.03471840142238202,0.05267203443775086,-0.10335565221196269,-0.010399079114808474,-0.006136940712738525,0.0016749578527647684,-0.07000000216066837,-0.09100008010864258,1.2842410098372339,1.2406647255521885,0.6792675331269362,0.30256930297358675,0.4913746084245576,0.25627996624213284,0.6843978613437459,0.6868152183733263,0.3885853136807464,54.91999816894531,-5.980003356933594,-13.519787965429273,0.6218174480983183,0.4083295735858657,-0.41444364260991284,-0.3080298846420615,-0.056171669138331604,1,6.3431112012098145,0.11403890718234777,4.2620092342918605,0.06304773191958546,1.919736367036156,0.009464075669966654,2,11,4,0,0
2008-11-28,-0.019418463770684163,-0.0037662042513746472,-0.0028807449954812987,0.009596913918806831,0.022381402196134912,0.006533609817859129,-0.015406356418535274,-0.0011699383887703672,0.0007437230432534356,-0.009999999776482582,-0.04399991035461426,1.1964959275449814,1.2400519987136196,0.6782629992271532,0.23309431026866811,0.49127294798119836,0.25629457073071765,0.6778470466507931,0.6875026039897849,0.3879269890923341,55.279998779296875,0.3600006103515625,-12.504705885782428,0.6214260002180678,0.4044207221614769,-0.4087970570936964,-0.29848618398642834,-0.06063372951476964,1,6.3458055507302396,0.17989402849960534,4.246146859177983,0.05750053046864245,1.8873360345709191,-0.002599563346477707,4,11,4,0,0
2008-12-01,-0.10125335670378217,-0.02084106847105099,0.015511482422598009,-0.09353652163820918,-0.0719434691441488,0.21456859381887117,-0.007816670136345322,-0.03438763123544344,-0.025022516485508593,-0.009999999776482582,-0.23799991607666016,1.241906573693765,1.2538218274067843,0.6845730831034985,0.24013648797063883,0.49201178018097685,0.25694334219203535,0.7426435295116675,0.7095618886340546,0.39857472708143815,68.51000213623047,13.230003356933594,-5.754350814936274,0.6167793701035359,0.3991309974657691,-0.45500981307836097,-0.3598252251203393,-0.15746062247983872,1,6.326606987132622,0.19457369751877085,4.240698321159367,-0.01110343321086038,1.888467634684847,-0.019174381957176356,0,12,4,0,0
2008-12-02,0.06124803562248629,0.01069109371092268,0.007545894558768214,0.03916366397642246,0.028771297278940046,-0.08416254279162035,0.009023625248262727,0.0028283850011925457,0.00011811184550224461,0.04000000096857548,-0.026000022888183594,1.266016081402343,1.259388510168381,0.6872212904985439,0.24200935691673223,0.49268012643232784,0.25723296003001234,0.7604564623145534,0.7138986859173078,0.40073796515497445,62.97999954223633,-5.530002593994141,-13.065646689219022,0.6232375064440863,0.399833193409225,-0.43324253957039593,-0.3137213459268261,-0.12158749013618675,1,6.339116997445206,0.1473782376789856,4.201606461069701,-0.06833103875917423,1.8964140467205834,0.0001114934382380195,1,12,4,0,0
2008-12-03,0.008130422008024447,0.00015398405970931358,0.006950191077574622,0.02550804791981371,0.018731036706063128,-0.03654405521330046,-0.0004194168685256278,-0.008431684430172151,-0.00011811184550214678,-0.03500000108033419,-0.01699995994567871,1.2210862363858295,1.2590148192117625,0.6869937952497527,0.23599951806616765,0.4927205661917763,0.2572211887164857,0.750955908322653,0.7163882820912614,0.4015322884962396,60.720001220703125,-2.259998321533203,-14.375589611562177,0.622432036498301,0.39874622828411377,-0.4185997019601949,-0.2990960797499932,-0.13423814045799154,1,6.438900371934405,0.2962198887251688,4.195398524994581,-0.08280192435334666,1.8953307078881376,-0.001775695781844222,2,12,4,0,0
2008-12-04,-0.04367505294526111,-0.005872874855057065,0.0009727033036968222,-0.02974649977384212,0.02845720481403537,0.04696904068771469,0.005185596045427085,-0.006644520138043759,-0.0074358061778620884,-0.009999999776482582,-0.10600018501281738,1.140200587237376,1.2603057365968409,0.6870004276074115,0.23571088394103332,0.4926564299353112,0.25722889858633213,0.7362365106052293,0.7160144024648337,0.4022800263158267,63.63999938964844,2.9199981689453125,-9.983651670874494,0.6218093705212185,0.3915081740592051,-0.4356396302141582,-0.33331234300583035,-0.11288143688761132,1,6.594396299734673,0.4749360296409071,4.213019768742194,-0.06051651064160524,1.8899821646602706,-0.029157337162288854,3,12,4,0,0
2008-12-05,0.05752384454198378,0.00046520732757836166,-0.00683336459595689,0.035849090941538375,0.006989544181712103,-0.06006497431659747,-0.004473666898441223,0.0014254451757337325,0.003994205701892467,0.004999999888241291,0.08700013160705566,1.1474487810898408,1.2632499313799563,0.6890326463764483,0.2358353551705929,0.49256445308654834,0.2572244290917007,0.7298671523086845,0.7185871413794322,0.4039991015085632,59.93000030517578,-3.7099990844726562,-13.056714925692674,0.6248893410146982,0.3834817481047732,-0.4150408054361495,-0.2845546379062256,-0.03183847295015085,1,6.624732452691482,0.48216913793512095,4.223831559578439,-0.040680343266482843,1.8946271863124127,-0.030833831807054457,4,12,4,0,0
2008-12-08,0.06192868260546126,0.01155219031678448,0.010287192956676645,0.03766888346678524,0.0,-0.024321391410718308,0.159631874406008,0.01149153373546066,0.16288514652491085,-0.004999999888241291,0.07699990272521973,1.1348293333999122,1.2699889616829676,0.692048673313885,0.2368421364131339,0.4937095031306261,0.25747738931929615,0.7353203998073237,0.723381315969012,0.40596007398904704,58.4900016784668,-1.4399986267089844,-15.042038302265567,0.6274691961409504,0.3603745815897061,-0.39258577284176466,-0.261631129375266,-0.022868106263939536,1,6.615572621755463,0.4338397815349726,4.2362132229661995,-0.025682668004183284,1.8937938643061694,-0.032926392018152395,0,12,4,0,0
2008-12-09,-0.013857296017281579,-0.007532668352210577,0.006762404121367791,-0.023388944476325925,0.02165438943538218,0.0071550247918298815,-0.14332363787441182,-0.007823336807671742,-0.1684706181522538,0.004999999888241291,-0.06500005722045898,1.134942127528105,1.2699629283155855,0.6920873018190155,0.2363557041679848,0.4936301477341363,0.25754910308389467,0.7383642773178768,0.7233249415543084,0.4064758151522834,58.90999984741211,0.4199981689453125,-14.92642788437557,0.6270553934132214,0.3333355857565558,-0.40662769745544625,-0.28852331918651464,-0.033224223335772685,1,6.6422979041794905,0.47314200826122477,4.22870304335341,-0.03904942448870674,1.9106513062259087,-0.021135314647503067,1,12,4,0,0
2008-12-10,0.05790988933834462,-0.0007719034302655567,0.002351260437713984,0.011824007505509534,0.032569928685424944,-0.05549225957591876,0.006783340415443277,0.0026306165293515393,0.005800883062989049,-0.004999999888241291,0.015000104904174805,1.129859239789539,1.274094931500711,0.6940075085817377,0.23655929560334096,0.49360011035623597,0.25750839044434515,0.7357782653683753,0.7239952763635716,0.40628616409622537,55.72999954223633,-3.1800003051757812,-17.847826994601206,0.6269265951989287,0.33366429912024254,-0.3995700160838469,-0.28158502411661646,0.000322574140281473,1,6.686680675473182,0.5474002892894987,4.215581098633297,-0.014562658327557543,1.9229785896465916,-0.004799377876723021,2,12,4,0,0
2008-12-11,-0.025870465503338286,-0.007750536414929686,0.003410454135123997,-0.028938762495764388,0.02696583660920618,0.0008967669476080834,0.023983908263089614,0.015494471186598474,-0.014210767900809492,0.004999999888241291,-0.03600001335144043,1.0973405771913574,1.2654489352207452,0.6941131862300626,0.2344199798868363,0.4892532066345904,0.25757731205958967,0.7181755420966615,0.7203463905534075,0.4070563418562584,55.779998779296875,0.049999237060546875,-16.037555430369267,0.6202782015254144,0.32924538421944793,-0.4166967089203527,-0.26755255921899557,0.02497951351334704,1,6.670647294195323,0.4602484149267134,4.240966212071269,0.04221024701790821,1.9325736702168248,-0.008200610159524224,3,12,4,0,0
2008-12-12,0.013826988377540277,0.013754515775161284,0.005410707947414065,0.007003831230512167,0.007312646846286557,-0.027259547837434363,0.0018011885169566776,-0.005276266424465379,-0.005038335831317884,0.0,-0.05900001525878906,1.0018322971242974,1.2657230976366076,0.6942698855093618,0.24295475567947716,0.4891257344989089,0.2580141981353883,0.6779257161253798,0.719338784100249,0.407149471698425,54.279998779296875,-1.5,-13.512572833241109,0.6287239682561994,0.332128272080558,-0.41259701107627944,-0.2751071208253707,-0.03463222280454703,1,6.760407861990939,0.4630639995324506,4.231019869144116,0.04500155186953325,1.940151011358924,0.0033700312115769737,4,12,4,0,0
2008-12-15,-0.01341725172870411,-0.005232075929966008,-0.00031716523436707756,-0.012766830411484197,0.015364061824743246,0.04467601024288052,0.025289060823933424,0.02307789604335392,-0.006278587522844494,-0.004999999888241291,-0.0559999942779541,0.9339127771442386,1.2581668170952218,0.6940454789225936,0.24107827563843243,0.4747893138341079,0.25791620666359893,0.6629522895640014,0.7141614753053033,0.4071034021373753,56.7599983215332,2.479999542236328,-9.535230634866934,0.6221682411853728,0.3378192289540559,-0.4200486175088727,-0.24889527207801165,-0.00540481492045386,1,6.771911399950509,0.4256246349529311,4.2369015099199805,0.046740403909827144,1.9272493372144095,0.010060173154422314,0,12,4,0,0
2008-12-16,0.07679403516084025,0.01834658539179028,0.02032531023125701,0.05008481578859222,0.02480197990059142,-0.08049793482470415,0.02636695123180153,0.018591563595703568,-0.02031546251645505,0.02000000048428774,-0.1700000762939453,0.9628307455484915,1.257053908859057,0.6986090223551858,0.24813794268577652,0.44907189760530053,0.25854325209135,0.6778685356790881,0.7163689041263921,0.41044937500561457,52.369998931884766,-4.3899993896484375,-15.416854636024041,0.6237651823439363,0.35072683628223966,-0.3823563238794596,-0.24312273807560503,0.07338230111758004,1,6.796798554405079,0.4462458822792499,4.240168203533531,0.054792560466414564,1.9338792742349353,0.020603141214352583,1,12,4,0,0
2008-12-17,-0.01759127353904644,0.025279891062415592,0.014722262818775231,-0.009639170015611964,0.004364913084700966,-0.04951601035508826,0.02433972096073151,-0.005083604769750834,-0.015454860002594897,-0.02000000048428774,-0.17299985885620117,0.9637616116225523,1.2327850097914475,0.6987065643029927,0.25454956725074235,0.45168255531740925,0.25989950290194314,0.6788912452168381,0.7108517963483931,0.4104924740152817,49.84000015258789,-2.529998779296875,-18.04912436909592,0.6138537934566076,0.34735952599899833,-0.3882812945072529,-0.2793925370673771,0.05272835931002828,1,6.830094767007802,0.5199553809640189,4.269402543858673,0.054464476269567186,1.9376425338114012,0.03403374608958565,2,12,4,0,0
2008-12-18,-0.02223582057413099,0.05642776560833775,0.023932204845049446,-0.021389823129044905,-0.028270433938255474,-0.051462270231680755,-0.008036335195657648,-0.029579779204257927,0.02471493076897091,0.0,-0.11600017547607422,0.9023586829192978,1.226962841943647,0.6988430586569938,0.2895864865706761,0.4674915447267896,0.26603809638484793,0.6425454882523989,0.7083191000712883,0.41076271154600524,47.34000015258789,-2.5,-16.914548672652003,0.5842699608176828,0.360514754211595,-0.397096054013678,-0.2665997942454458,0.09757247953027948,1,6.851174097538525,0.5825569318225705,4.288830791012121,0.10354065916292932,1.9437067810953126,0.04290993349547123,3,12,4,0,0
2008-12-19,0.0035437278438848327,-0.006724102099805495,-0.014979352111007194,0.0029325919817233524,-0.01808367543329535,-0.05224987743475337,-0.026015022679856767,-0.0039966303285998515,-0.002629011368805967,0.0,0.057000160217285156,0.8469552182519929,1.2259392582988258,0.698773482384174,0.2576387148936569,0.46734668940239593,0.26609886320056675,0.5838725695670375,0.7081433714545041,0.41078746680854544,44.93000030517578,-2.4099998474121094,-13.45725665152797,0.5833066678970814,0.35646320843648116,-0.3864672987696892,-0.25276461701160213,0.1800010658683091,1,6.893121122562006,0.5983782515827638,4.2629256185987785,0.09266239614165528,1.9486328759634433,0.050426868954408066,4,12,4,0,0
2008-12-22,-0.038058027918334306,0.039275063850230864,0.011980419291146738,-0.018471576686337164,-0.046693822883092664,-0.008269103436371592,0.002370156525694562,-0.011198278040067202,0.009920462762419301,0.0,0.009999990463256836,0.7471697082358302,1.2272404991960033,0.6991197246141743,0.2821756178996854,0.47435922332624275,0.26915472534857754,0.556637233340843,0.7086609381505232,0.4104770202049927,44.560001373291016,-0.3699989318847656,-11.103721960793287,0.5669175619216236,0.35585070713401223,-0.3976961881918679,-0.2649868801202967,0.08949661008207999,1,6.862258463234659,0.5465956812109827,4.239174555263277,0.03850949798633163,1.953160501841924,0.04298026283483991,0,12,4,0,0
2008-12-23,-0.008315813063108461,0.014489470670727206,0.003298082303090524,-0.009764984984231137,-0.007677580899034306,0.010270219208646224,-0.0015203206361005621,-0.005618868041163048,0.007513766574100671,0.0,0.02200007438659668,0.7248257263954718,1.2219826176240445,0.6990702528491176,0.2830074403311878,0.47313605907645917,0.26954421214741453,0.5155510949103461,0.7069876010100955,0.4105192379064159,45.02000045776367,0.45999908447265625,-6.535109033270942,0.5758650698822254,0.35638587791978776,-0.3949657793609678,-0.286160923267367,0.013324539062077312,1,6.834343375537358,0.44860066386636,4.25075275162466,0.047465307854211325,1.98016916653742,0.06303600026369205,1,12,4,0,0
2008-12-24,0.007073163437071448,-0.015841797831076976,0.002491172384150594,0.005764496357789291,0.0,-0.018155858517044543,0.0050862869862819855,-0.0008694911412417167,-0.003749826217634795,0.0,0.015999794006347656,0.7197877689163346,1.2209578041888272,0.6991206247329319,0.29442717248701206,0.47396059401914,0.2699223856631316,0.5154476133034253,0.7071235230342989,0.41025287315653064,44.209999084472656,-0.8100013732910156,-7.334762245869868,0.5730426055915178,0.3571137867427519,-0.39146798998849397,-0.2844543997308411,0.012549726007757389,1,6.779335663888774,0.3610704475909685,4.249465998677077,0.028481703250605506,1.9794073098379006,0.059641488688418676,2,12,4,0,0
